INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Finaer Compañía de Garantías SL', 'https://media.licdn.com/dms/image/v2/D560BAQEf6Rr96-85XA/company-logo_100_100/company-logo_100_100/0/1715006383657/finaer_es_logo?e=2147483647&v=beta&t=rLgpghJj9_ZHP-Qx8-d0sj2CJ3hRYpPGTfoSYf-Wb40');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Quadion Technologies', 'https://media.licdn.com/dms/image/v2/C4E0BAQGTQOXwobSsEA/company-logo_100_100/company-logo_100_100/0/1631338364981?e=2147483647&v=beta&t=H02d0Qz-AUnhlwCGg_ND0e_lC11_z_jG0atvz_UM4P8');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('VortechGroup PCI', 'https://media.licdn.com/dms/image/v2/D4D0BAQGZ8YdXV-HZOA/company-logo_100_100/company-logo_100_100/0/1709028380370/vortech_pci_group_logo?e=2147483647&v=beta&t=cgQm1uxPwxS2S_ag80cZLnPmBP3rzSwCbRKqtyUpKxY');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Darwoft', 'https://media.licdn.com/dms/image/v2/D4D0BAQGy6okN0o7nHA/company-logo_100_100/company-logo_100_100/0/1719948676648/darwoft_logo?e=2147483647&v=beta&t=a58aPkUhcvfIjK7Onne10eP92-fLz-496XSVRONhXiM');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Solventa Fintech', 'https://media.licdn.com/dms/image/v2/C4E0BAQHgF26gKOilZA/company-logo_100_100/company-logo_100_100/0/1630600687919/solventa_argentina_logo?e=2147483647&v=beta&t=cJ_xzjFfLrGd-LX9BO9x9SS_szfoYGtzeOLAzsUyetY');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Assurant', 'https://media.licdn.com/dms/image/v2/C560BAQHqvnn3k0YLhg/company-logo_100_100/company-logo_100_100/0/1631301175789?e=2147483647&v=beta&t=2S7jHBkg9_zGUigiam6aC74vBcTHwLBD3-GRTb7R2Ps');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Livemedia Digital Agency', 'https://media.licdn.com/dms/image/v2/C4E0BAQGTET7UwolS5A/company-logo_100_100/company-logo_100_100/0/1631344361376?e=2147483647&v=beta&t=SI5SFyGOLyzaD4npuxf16RKjwZina34XlBsxVmjpUIw');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Deel', 'https://media.licdn.com/dms/image/v2/D4E0BAQES3O6oszqhug/company-logo_100_100/company-logo_100_100/0/1708945543116/deel_logo?e=2147483647&v=beta&t=Fau0xMWDcBZBc0da0npl7URSdl6Qqf_OVNbBMz6DMsU');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Avenga', 'https://media.licdn.com/dms/image/v2/C4D0BAQEte92V4ma-Tw/company-logo_100_100/company-logo_100_100/0/1670851122834/avenga_logo?e=2147483647&v=beta&t=a0nQ0MZtlD50uB6FILzyDnEVtSgh5EC7tF8TklAZzbQ');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Darwoft', 'https://media.licdn.com/dms/image/v2/D4D0BAQGy6okN0o7nHA/company-logo_100_100/company-logo_100_100/0/1719948676648/darwoft_logo?e=2147483647&v=beta&t=a58aPkUhcvfIjK7Onne10eP92-fLz-496XSVRONhXiM');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Ergittek', 'https://media.licdn.com/dms/image/v2/C4D0BAQG3vLiaor7oJA/company-logo_100_100/company-logo_100_100/0/1630512938780/ergittek_logo?e=2147483647&v=beta&t=JlPdvhmkQH1ZFX64L2D0R2r1Gq2XW34WOOX5L-iw0OU');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Darwoft', 'https://media.licdn.com/dms/image/v2/D4D0BAQGy6okN0o7nHA/company-logo_100_100/company-logo_100_100/0/1719948676648/darwoft_logo?e=2147483647&v=beta&t=a58aPkUhcvfIjK7Onne10eP92-fLz-496XSVRONhXiM');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Game Technology S.R.L.', 'https://static.licdn.com/aero-v1/sc/h/6puxblwmhnodu6fjircz4dn4h');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Emma de Torre', 'https://media.licdn.com/dms/image/v2/D560BAQHHJPlsTIjMIQ/company-logo_100_100/B56ZUvbu3qHQAQ-/0/1740257554392?e=2147483647&v=beta&t=0oUm5vygd2j6mtVRPFxEZB5HpXy85ro0tA8fahuTA_Y');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Arctic Grey, Ltd.', 'https://media.licdn.com/dms/image/v2/C4E0BAQEEkbFE5HnN9g/company-logo_100_100/company-logo_100_100/0/1670586246471/arctic_grey_logo?e=2147483647&v=beta&t=px46OXOYK2uS3cdeuKeFSVljWcrUZFicky7JCEpwTOU');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Pawify.org', 'https://media.licdn.com/dms/image/v2/D4E0BAQEBGJRled6V1g/company-logo_100_100/company-logo_100_100/0/1720732049769?e=2147483647&v=beta&t=vrOkTmosW9lHYutf1CSiFpSB6befdb86V4tCEZDfjeA');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Aeroterra', 'https://media.licdn.com/dms/image/v2/C560BAQFXcmyef9wf3Q/company-logo_100_100/company-logo_100_100/0/1631365485625?e=2147483647&v=beta&t=o_DAz2eR0IzI10BSPxLfzP6qx9oUIxd4g98RJrF64yc');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Finalis', 'https://media.licdn.com/dms/image/v2/C4D0BAQFRMxg5e1713w/company-logo_100_100/company-logo_100_100/0/1656945706511/finalisinc_logo?e=2147483647&v=beta&t=EbKtnB0XmhlHUKA-fQgMb8aL92jtR8jnsEm8pt1vXBk');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Freightos', 'https://media.licdn.com/dms/image/v2/D4E0BAQF13tL9dC7YUw/company-logo_100_100/company-logo_100_100/0/1705493723821/freightos_logo?e=2147483647&v=beta&t=oteY7ZsCjNasZR2if_b3fP8AM5vNXYW73R7-l8Mo79I');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Vontier', 'https://media.licdn.com/dms/image/v2/D560BAQFjfUYPXVhWrQ/company-logo_100_100/company-logo_100_100/0/1688188136024/vontier_logo?e=2147483647&v=beta&t=tFAIc_JLT3BAa-Ree79YwY5SEJCo3AKhEhcOdzjjuyg');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('GlobalLogic Latinoamérica', 'https://media.licdn.com/dms/image/v2/D4D0BAQGaJHZozW1kyA/company-logo_100_100/B4DZWCyBYEHIAU-/0/1741655908122?e=2147483647&v=beta&t=Fj1x9Gfe0gxOIB611Z_l16R-GZiVO0CW5DIzaDFZ44Y');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('InvGate', 'https://media.licdn.com/dms/image/v2/D4E0BAQG_Xjt2MRE6Fg/company-logo_100_100/company-logo_100_100/0/1728049567188/invgate_logo?e=2147483647&v=beta&t=IHF0_Q_ekGkslHihaZLHdH_qvnLigmF3T0lWiFJOSRU');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Silver.dev', 'https://media.licdn.com/dms/image/v2/D4D0BAQEhFc0om2x_QA/company-logo_100_100/B4DZVdCPZaGkAQ-/0/1741022624129/silver_dev_logo?e=2147483647&v=beta&t=3NI_wOj5CQGQwpZlAu_QJaNR-O_uA65EHwt8LmNCpac');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Accenture Argentina', 'https://media.licdn.com/dms/image/v2/D4D0BAQGq9swj-cKqmg/company-logo_100_100/company-logo_100_100/0/1716408801298/accenturear_logo?e=2147483647&v=beta&t=Ntvg7X0xPdhaehMxpbp4JlF2Hal2B5Ey9zwUFjWW8hk');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('WoowUp', 'https://media.licdn.com/dms/image/v2/C4E0BAQEMSsqCZn4_sg/company-logo_100_100/company-logo_100_100/0/1646489504760/woowup_logo?e=2147483647&v=beta&t=jnYxLveCSZA82zS1CYWghwrWMvtHs0_9HMT67vTphvA');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Strategic Staffing Solutions', 'https://media.licdn.com/dms/image/v2/C4E0BAQF6NkjmFzSWYg/company-logo_100_100/company-logo_100_100/0/1633387930958?e=2147483647&v=beta&t=NBAbsQdHdM9BZW7Vz-F026Tw16JxwwZ-f-rlVbHKwLw');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Scale Up Recruiting Partners', 'https://media.licdn.com/dms/image/v2/D4D0BAQFYGstjtf7NqQ/company-logo_100_100/company-logo_100_100/0/1732222731563/scale_up_recruiting_partners_logo?e=2147483647&v=beta&t=380gzsXcD7ZaGdOkMqJfM2sXQ5yk_jrU3oTIXgPf1vo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Sagan Recruitment', 'https://media.licdn.com/dms/image/v2/D560BAQE2y0LOea1JVg/company-logo_100_100/company-logo_100_100/0/1721232838224/sagan_recruitment_logo?e=2147483647&v=beta&t=fNBh5_uExQ3AwAwaGGL-sZuH59bGZPskfGTa4gIeMFA');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Scale Up Recruiting Partners', 'https://media.licdn.com/dms/image/v2/D4D0BAQFYGstjtf7NqQ/company-logo_100_100/company-logo_100_100/0/1732222731563/scale_up_recruiting_partners_logo?e=2147483647&v=beta&t=380gzsXcD7ZaGdOkMqJfM2sXQ5yk_jrU3oTIXgPf1vo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Silver.dev', 'https://media.licdn.com/dms/image/v2/D4D0BAQEhFc0om2x_QA/company-logo_100_100/B4DZVdCPZaGkAQ-/0/1741022624129/silver_dev_logo?e=2147483647&v=beta&t=3NI_wOj5CQGQwpZlAu_QJaNR-O_uA65EHwt8LmNCpac');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Quadion Technologies', 'https://media.licdn.com/dms/image/v2/C4E0BAQGTQOXwobSsEA/company-logo_100_100/company-logo_100_100/0/1631338364981?e=2147483647&v=beta&t=H02d0Qz-AUnhlwCGg_ND0e_lC11_z_jG0atvz_UM4P8');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('SUR Technology Holdings', 'https://media.licdn.com/dms/image/v2/C560BAQE0wl2kXsR9kg/company-logo_100_100/company-logo_100_100/0/1631319201822?e=2147483647&v=beta&t=IhZDf1gJ-rg-ojzaN2Sh9yy_f8vHT2sU6zHGn4D7sOQ');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Scale Up Recruiting Partners', 'https://media.licdn.com/dms/image/v2/D4D0BAQFYGstjtf7NqQ/company-logo_100_100/company-logo_100_100/0/1732222731563/scale_up_recruiting_partners_logo?e=2147483647&v=beta&t=380gzsXcD7ZaGdOkMqJfM2sXQ5yk_jrU3oTIXgPf1vo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Scale Up Recruiting Partners', 'https://media.licdn.com/dms/image/v2/D4D0BAQFYGstjtf7NqQ/company-logo_100_100/company-logo_100_100/0/1732222731563/scale_up_recruiting_partners_logo?e=2147483647&v=beta&t=380gzsXcD7ZaGdOkMqJfM2sXQ5yk_jrU3oTIXgPf1vo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Scale Up Recruiting Partners', 'https://media.licdn.com/dms/image/v2/D4D0BAQFYGstjtf7NqQ/company-logo_100_100/company-logo_100_100/0/1732222731563/scale_up_recruiting_partners_logo?e=2147483647&v=beta&t=380gzsXcD7ZaGdOkMqJfM2sXQ5yk_jrU3oTIXgPf1vo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Crossover', 'https://media.licdn.com/dms/image/v2/C4E0BAQG8bdX5sQ24KQ/company-logo_100_100/company-logo_100_100/0/1630619679689/crossover__logo?e=2147483647&v=beta&t=zjQ8NbD9UzzKSLiac6qmHQfVXs9YNAtYLtKhsaZWMpo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Scale Up Recruiting Partners', 'https://media.licdn.com/dms/image/v2/D4D0BAQFYGstjtf7NqQ/company-logo_100_100/company-logo_100_100/0/1732222731563/scale_up_recruiting_partners_logo?e=2147483647&v=beta&t=380gzsXcD7ZaGdOkMqJfM2sXQ5yk_jrU3oTIXgPf1vo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Wakapi', 'https://media.licdn.com/dms/image/v2/C4D0BAQGJwb58nUcSDw/company-logo_100_100/company-logo_100_100/0/1630494262043/wakapi_logo?e=2147483647&v=beta&t=-f0XfMOXwUEWyTsE4JhdCeU6qPGVt-iJsDh8hTjNuR8');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Wakapi', 'https://media.licdn.com/dms/image/v2/C4D0BAQGJwb58nUcSDw/company-logo_100_100/company-logo_100_100/0/1630494262043/wakapi_logo?e=2147483647&v=beta&t=-f0XfMOXwUEWyTsE4JhdCeU6qPGVt-iJsDh8hTjNuR8');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('DataCamp', 'https://media.licdn.com/dms/image/v2/C4D0BAQHoE9F6A76mOQ/company-logo_100_100/company-logo_100_100/0/1630577190840/datacampinc_logo?e=2147483647&v=beta&t=lZ2lkgcSB1p0J20aPDjDR9HkADK9XEjQNjbvB3D5fbs');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Scale Up Recruiting Partners', 'https://media.licdn.com/dms/image/v2/D4D0BAQFYGstjtf7NqQ/company-logo_100_100/company-logo_100_100/0/1732222731563/scale_up_recruiting_partners_logo?e=2147483647&v=beta&t=380gzsXcD7ZaGdOkMqJfM2sXQ5yk_jrU3oTIXgPf1vo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Wakapi', 'https://media.licdn.com/dms/image/v2/C4D0BAQGJwb58nUcSDw/company-logo_100_100/company-logo_100_100/0/1630494262043/wakapi_logo?e=2147483647&v=beta&t=-f0XfMOXwUEWyTsE4JhdCeU6qPGVt-iJsDh8hTjNuR8');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Wakapi', 'https://media.licdn.com/dms/image/v2/C4D0BAQGJwb58nUcSDw/company-logo_100_100/company-logo_100_100/0/1630494262043/wakapi_logo?e=2147483647&v=beta&t=-f0XfMOXwUEWyTsE4JhdCeU6qPGVt-iJsDh8hTjNuR8');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('R&M - Consultora RRHH', 'https://media.licdn.com/dms/image/v2/D4D0BAQFEyjPGq1fxaw/company-logo_100_100/company-logo_100_100/0/1708968902040?e=2147483647&v=beta&t=K7LVm614ABtrLd-N-WsmMa487_iOzR8qvTi7sclmld0');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Adviters', 'https://media.licdn.com/dms/image/v2/C4D0BAQEEBMsbWMdO5A/company-logo_100_100/company-logo_100_100/0/1678907502108/adviters_logo?e=2147483647&v=beta&t=uD2fonBqzVApzr-rVkWOZtETJhL2YF5gBWi3Mh-ApZ8');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Monks', 'https://media.licdn.com/dms/image/v2/D560BAQEI-gxFLQF3nQ/company-logo_100_100/company-logo_100_100/0/1721303718951/mediamonks_logo?e=2147483647&v=beta&t=mD3Sd1_94EuMsyYx3IWWT_70fOwdVkBM6ZFdOX4n7gI');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('DataCamp', 'https://media.licdn.com/dms/image/v2/C4D0BAQHoE9F6A76mOQ/company-logo_100_100/company-logo_100_100/0/1630577190840/datacampinc_logo?e=2147483647&v=beta&t=lZ2lkgcSB1p0J20aPDjDR9HkADK9XEjQNjbvB3D5fbs');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Globant', 'https://media.licdn.com/dms/image/v2/D4D0BAQHupr1U3gIQKA/company-logo_100_100/company-logo_100_100/0/1719839010650/globant_logo?e=2147483647&v=beta&t=cnVqgncFTu2OSAYyxTuyXBl9ZCL8NyWDh9IT5bkgwBE');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('FullStack Labs', 'https://media.licdn.com/dms/image/v2/D4E0BAQGJ4Rtz44xx6Q/company-logo_100_100/company-logo_100_100/0/1712602102978/fullstack_labs_logo?e=2147483647&v=beta&t=n3ndMrwZT2JCfRtEoFeGok7Pl0kZvNat6gv2_2WJgjQ');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('FullStack Labs', 'https://media.licdn.com/dms/image/v2/D4E0BAQGJ4Rtz44xx6Q/company-logo_100_100/company-logo_100_100/0/1712602102978/fullstack_labs_logo?e=2147483647&v=beta&t=n3ndMrwZT2JCfRtEoFeGok7Pl0kZvNat6gv2_2WJgjQ');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Coppel Arg', 'https://media.licdn.com/dms/image/v2/D560BAQGKXgbkJvpHxQ/company-logo_100_100/company-logo_100_100/0/1699032370035/coppel_arg_logo?e=2147483647&v=beta&t=9EaeLf9137gyzwg6PjHah_BzdtHBlw38URSaEqdU59o');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Quadion Technologies', 'https://media.licdn.com/dms/image/v2/C4E0BAQGTQOXwobSsEA/company-logo_100_100/company-logo_100_100/0/1631338364981?e=2147483647&v=beta&t=H02d0Qz-AUnhlwCGg_ND0e_lC11_z_jG0atvz_UM4P8');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Varicent', 'https://media.licdn.com/dms/image/v2/C4D0BAQFNj-NBOLMROw/company-logo_100_100-alternative/company-logo_100_100-alternative/0/1630494627382/varicent_logo?e=2147483647&v=beta&t=T376mV8h5TYeaS0einb4eHUbyY4rgnkLd9JWUQaTx0c');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Solventa Fintech', 'https://media.licdn.com/dms/image/v2/C4E0BAQHgF26gKOilZA/company-logo_100_100/company-logo_100_100/0/1630600687919/solventa_argentina_logo?e=2147483647&v=beta&t=cJ_xzjFfLrGd-LX9BO9x9SS_szfoYGtzeOLAzsUyetY');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Adviters', 'https://media.licdn.com/dms/image/v2/C4D0BAQEEBMsbWMdO5A/company-logo_100_100/company-logo_100_100/0/1678907502108/adviters_logo?e=2147483647&v=beta&t=uD2fonBqzVApzr-rVkWOZtETJhL2YF5gBWi3Mh-ApZ8');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Pawify.org', 'https://media.licdn.com/dms/image/v2/D4E0BAQEBGJRled6V1g/company-logo_100_100/company-logo_100_100/0/1720732049769?e=2147483647&v=beta&t=vrOkTmosW9lHYutf1CSiFpSB6befdb86V4tCEZDfjeA');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('AgileEngine', 'https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=2147483647&v=beta&t=0Xv_TEiqU0JPoq9Y_i_McYtdd28R60GXiofRm9KTzlo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('AgileEngine', 'https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=2147483647&v=beta&t=0Xv_TEiqU0JPoq9Y_i_McYtdd28R60GXiofRm9KTzlo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Arctic Grey, Ltd.', 'https://media.licdn.com/dms/image/v2/C4E0BAQEEkbFE5HnN9g/company-logo_100_100/company-logo_100_100/0/1670586246471/arctic_grey_logo?e=2147483647&v=beta&t=px46OXOYK2uS3cdeuKeFSVljWcrUZFicky7JCEpwTOU');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Sagan Recruitment', 'https://media.licdn.com/dms/image/v2/D560BAQE2y0LOea1JVg/company-logo_100_100/company-logo_100_100/0/1721232838224/sagan_recruitment_logo?e=2147483647&v=beta&t=fNBh5_uExQ3AwAwaGGL-sZuH59bGZPskfGTa4gIeMFA');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Sagan Recruitment', 'https://media.licdn.com/dms/image/v2/D560BAQE2y0LOea1JVg/company-logo_100_100/company-logo_100_100/0/1721232838224/sagan_recruitment_logo?e=2147483647&v=beta&t=fNBh5_uExQ3AwAwaGGL-sZuH59bGZPskfGTa4gIeMFA');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('AgileEngine', 'https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=2147483647&v=beta&t=0Xv_TEiqU0JPoq9Y_i_McYtdd28R60GXiofRm9KTzlo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Varicent', 'https://media.licdn.com/dms/image/v2/C4D0BAQFNj-NBOLMROw/company-logo_100_100-alternative/company-logo_100_100-alternative/0/1630494627382/varicent_logo?e=2147483647&v=beta&t=T376mV8h5TYeaS0einb4eHUbyY4rgnkLd9JWUQaTx0c');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('FieldCore', 'https://media.licdn.com/dms/image/v2/D4E0BAQGbRjUYn7BREQ/company-logo_100_100/company-logo_100_100/0/1712246301388/fieldcorefieldservices_logo?e=2147483647&v=beta&t=iD-Xd0RWDivk0YwkpjEtVbQySRhS1ieJ6BdJ9PawuAE');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('EPAM Systems', 'https://media.licdn.com/dms/image/v2/D4D0BAQHBM1NmkFO9_g/company-logo_100_100/company-logo_100_100/0/1736349454702/epam_systems_logo?e=2147483647&v=beta&t=3wPY3M4hE3rCNO03CJqLZ51oxFbWml-YOpaOrNzb8Pk');
