INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Finaer Compañía de Garantías SL', 'https://media.licdn.com/dms/image/v2/D560BAQEf6Rr96-85XA/company-logo_100_100/company-logo_100_100/0/1715006383657/finaer_es_logo?e=2147483647&v=beta&t=rLgpghJj9_ZHP-Qx8-d0sj2CJ3hRYpPGTfoSYf-Wb40');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Monks', 'https://media.licdn.com/dms/image/v2/D560BAQEI-gxFLQF3nQ/company-logo_100_100/company-logo_100_100/0/1721303718951/mediamonks_logo?e=2147483647&v=beta&t=mD3Sd1_94EuMsyYx3IWWT_70fOwdVkBM6ZFdOX4n7gI');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('CDA Informática', 'https://media.licdn.com/dms/image/v2/C4D0BAQFE3ZzpD42Dtw/company-logo_100_100/company-logo_100_100/0/1630469588995/cda_informatica_logo?e=2147483647&v=beta&t=rkBqEoCm5rtnMrGmJsUun4fwTDTD860FhSs_lSqkxKM');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('FullStack Labs', 'https://media.licdn.com/dms/image/v2/D4E0BAQGJ4Rtz44xx6Q/company-logo_100_100/company-logo_100_100/0/1712602102978/fullstack_labs_logo?e=2147483647&v=beta&t=n3ndMrwZT2JCfRtEoFeGok7Pl0kZvNat6gv2_2WJgjQ');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('FullStack Labs', 'https://media.licdn.com/dms/image/v2/D4E0BAQGJ4Rtz44xx6Q/company-logo_100_100/company-logo_100_100/0/1712602102978/fullstack_labs_logo?e=2147483647&v=beta&t=n3ndMrwZT2JCfRtEoFeGok7Pl0kZvNat6gv2_2WJgjQ');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Varicent', 'https://media.licdn.com/dms/image/v2/C4D0BAQFNj-NBOLMROw/company-logo_100_100-alternative/company-logo_100_100-alternative/0/1630494627382/varicent_logo?e=2147483647&v=beta&t=T376mV8h5TYeaS0einb4eHUbyY4rgnkLd9JWUQaTx0c');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('mibucle', 'https://media.licdn.com/dms/image/v2/D4D0BAQGO4Nsn1A1Njw/company-logo_100_100/company-logo_100_100/0/1732211721967/mibucle_logo?e=2147483647&v=beta&t=OHirelxhVw2eee-Qcl_HZ2pKgfNHU2y9twpUH0Z2Irs');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Finaer Compañía de Garantías SL', 'https://media.licdn.com/dms/image/v2/D560BAQEf6Rr96-85XA/company-logo_100_100/company-logo_100_100/0/1715006383657/finaer_es_logo?e=2147483647&v=beta&t=rLgpghJj9_ZHP-Qx8-d0sj2CJ3hRYpPGTfoSYf-Wb40');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Randstad Argentina', 'https://media.licdn.com/dms/image/v2/D4D0BAQFGXGH6GtjvRg/company-logo_100_100/company-logo_100_100/0/1716300700472/randstad_argentina_logo?e=2147483647&v=beta&t=YtKylC8Is7zpNUPgQ_rgomhckWPxtKkpERgvk0CiyHs');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Accenture Argentina', 'https://media.licdn.com/dms/image/v2/D4D0BAQGq9swj-cKqmg/company-logo_100_100/company-logo_100_100/0/1716408801298/accenturear_logo?e=2147483647&v=beta&t=Ntvg7X0xPdhaehMxpbp4JlF2Hal2B5Ey9zwUFjWW8hk');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('iStorming - Consultoría IT - Argentina', 'https://media.licdn.com/dms/image/v2/C4D0BAQG5qbB8G0LdkQ/company-logo_100_100/company-logo_100_100/0/1631333987965?e=2147483647&v=beta&t=DOzU7y7LeOZ2c26VkNWkRenUu24U-ObOjIdaqou9xIo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('CEVA Logistics', 'https://media.licdn.com/dms/image/v2/D4D0BAQGFnK1KO9CVyw/company-logo_100_100/company-logo_100_100/0/1736240507617/ceva_logistics_logo?e=2147483647&v=beta&t=RSqYDGGZZFVZ9AueNhGAC3ETrzETzPMi_iqu-wNHzuA');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('CDA Informática', 'https://media.licdn.com/dms/image/v2/C4D0BAQFE3ZzpD42Dtw/company-logo_100_100/company-logo_100_100/0/1630469588995/cda_informatica_logo?e=2147483647&v=beta&t=rkBqEoCm5rtnMrGmJsUun4fwTDTD860FhSs_lSqkxKM');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Vontier', 'https://media.licdn.com/dms/image/v2/D560BAQFjfUYPXVhWrQ/company-logo_100_100/company-logo_100_100/0/1688188136024/vontier_logo?e=2147483647&v=beta&t=tFAIc_JLT3BAa-Ree79YwY5SEJCo3AKhEhcOdzjjuyg');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Varicent', 'https://media.licdn.com/dms/image/v2/C4D0BAQFNj-NBOLMROw/company-logo_100_100-alternative/company-logo_100_100-alternative/0/1630494627382/varicent_logo?e=2147483647&v=beta&t=T376mV8h5TYeaS0einb4eHUbyY4rgnkLd9JWUQaTx0c');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Quadion Technologies', 'https://media.licdn.com/dms/image/v2/C4E0BAQGTQOXwobSsEA/company-logo_100_100/company-logo_100_100/0/1631338364981?e=2147483647&v=beta&t=H02d0Qz-AUnhlwCGg_ND0e_lC11_z_jG0atvz_UM4P8');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Quadion Technologies', 'https://media.licdn.com/dms/image/v2/C4E0BAQGTQOXwobSsEA/company-logo_100_100/company-logo_100_100/0/1631338364981?e=2147483647&v=beta&t=H02d0Qz-AUnhlwCGg_ND0e_lC11_z_jG0atvz_UM4P8');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('JPMorganChase', 'https://media.licdn.com/dms/image/v2/D4E0BAQGxpntCyRgsuA/company-logo_100_100/company-logo_100_100/0/1718711710850/jpmorganchase_logo?e=2147483647&v=beta&t=kP6Xf9uye25nDGkk4RmP87zYyfNqaQWny7e5o3WyKhI');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Assurant', 'https://media.licdn.com/dms/image/v2/C560BAQHqvnn3k0YLhg/company-logo_100_100/company-logo_100_100/0/1631301175789?e=2147483647&v=beta&t=2S7jHBkg9_zGUigiam6aC74vBcTHwLBD3-GRTb7R2Ps');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Netrix Global', 'https://media.licdn.com/dms/image/v2/C560BAQHQQkEKcqpbzw/company-logo_100_100/company-logo_100_100/0/1658415716350/netrix_logo?e=2147483647&v=beta&t=TRMCrA8Vb3uTZLjKVCgjNu0W9nTP3o60ZvsGjhcKkzM');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Fever', 'https://media.licdn.com/dms/image/v2/C4D0BAQGZ34Z5Azy0Qw/company-logo_100_100/company-logo_100_100/0/1630556337246/fever_inc_logo?e=2147483647&v=beta&t=TBlc2lByWyiHUd9BSHqfeNWrb0Ybjq2kbcmaACyQCSY');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Adviters', 'https://media.licdn.com/dms/image/v2/C4D0BAQEEBMsbWMdO5A/company-logo_100_100/company-logo_100_100/0/1678907502108/adviters_logo?e=2147483647&v=beta&t=uD2fonBqzVApzr-rVkWOZtETJhL2YF5gBWi3Mh-ApZ8');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Assurant', 'https://media.licdn.com/dms/image/v2/C560BAQHqvnn3k0YLhg/company-logo_100_100/company-logo_100_100/0/1631301175789?e=2147483647&v=beta&t=2S7jHBkg9_zGUigiam6aC74vBcTHwLBD3-GRTb7R2Ps');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Avenga', 'https://media.licdn.com/dms/image/v2/C4D0BAQEte92V4ma-Tw/company-logo_100_100/company-logo_100_100/0/1670851122834/avenga_logo?e=2147483647&v=beta&t=a0nQ0MZtlD50uB6FILzyDnEVtSgh5EC7tF8TklAZzbQ');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Solventa Fintech', 'https://media.licdn.com/dms/image/v2/C4E0BAQHgF26gKOilZA/company-logo_100_100/company-logo_100_100/0/1630600687919/solventa_argentina_logo?e=2147483647&v=beta&t=cJ_xzjFfLrGd-LX9BO9x9SS_szfoYGtzeOLAzsUyetY');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('WoowUp', 'https://media.licdn.com/dms/image/v2/C4E0BAQEMSsqCZn4_sg/company-logo_100_100/company-logo_100_100/0/1646489504760/woowup_logo?e=2147483647&v=beta&t=jnYxLveCSZA82zS1CYWghwrWMvtHs0_9HMT67vTphvA');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Workana', 'https://media.licdn.com/dms/image/v2/C560BAQGoqkevfsjWqw/company-logo_100_100/company-logo_100_100/0/1644840712528/workana_logo?e=2147483647&v=beta&t=6Fn_iSwc0Kyld18PQB_fGW5pNvh65vX5ADMXCL_wUj0');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('WoowUp', 'https://media.licdn.com/dms/image/v2/C4E0BAQEMSsqCZn4_sg/company-logo_100_100/company-logo_100_100/0/1646489504760/woowup_logo?e=2147483647&v=beta&t=jnYxLveCSZA82zS1CYWghwrWMvtHs0_9HMT67vTphvA');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Varicent', 'https://media.licdn.com/dms/image/v2/C4D0BAQFNj-NBOLMROw/company-logo_100_100-alternative/company-logo_100_100-alternative/0/1630494627382/varicent_logo?e=2147483647&v=beta&t=T376mV8h5TYeaS0einb4eHUbyY4rgnkLd9JWUQaTx0c');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Deel', 'https://media.licdn.com/dms/image/v2/D4E0BAQES3O6oszqhug/company-logo_100_100/company-logo_100_100/0/1708945543116/deel_logo?e=2147483647&v=beta&t=Fau0xMWDcBZBc0da0npl7URSdl6Qqf_OVNbBMz6DMsU');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Darwoft', 'https://media.licdn.com/dms/image/v2/D4D0BAQGy6okN0o7nHA/company-logo_100_100/company-logo_100_100/0/1719948676648/darwoft_logo?e=2147483647&v=beta&t=a58aPkUhcvfIjK7Onne10eP92-fLz-496XSVRONhXiM');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Acciona IT', 'https://media.licdn.com/dms/image/v2/D4D0BAQELl27qwz801w/company-logo_100_100/company-logo_100_100/0/1711141704077/accionait_logo?e=2147483647&v=beta&t=v2qTQ92Tc-NE4phPtxDb2lOJw5GJn6OGeakP7s3WjM4');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('iStorming - Consultoría IT - Argentina', 'https://media.licdn.com/dms/image/v2/C4D0BAQG5qbB8G0LdkQ/company-logo_100_100/company-logo_100_100/0/1631333987965?e=2147483647&v=beta&t=DOzU7y7LeOZ2c26VkNWkRenUu24U-ObOjIdaqou9xIo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Epidata', 'https://media.licdn.com/dms/image/v2/C4E0BAQFn9QnAD6WZhg/company-logo_100_100/company-logo_100_100/0/1630604805832/epidata_logo?e=2147483647&v=beta&t=9crry-kNpxYDnnfdYJSOtMZhhRRYr_XHOsfhUikxsok');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Cervecería y Maltería Quilmes', 'https://media.licdn.com/dms/image/v2/C4E0BAQEYrd05re99pw/company-logo_100_100/company-logo_100_100/0/1630619541095/cerveceriaymalteria_quilmes_logo?e=2147483647&v=beta&t=fny5PFYN_F-feFQNCZfGY3yWiIrbmNcSUFvvNp-Yo8I');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Finalis', 'https://media.licdn.com/dms/image/v2/C4D0BAQFRMxg5e1713w/company-logo_100_100/company-logo_100_100/0/1656945706511/finalisinc_logo?e=2147483647&v=beta&t=EbKtnB0XmhlHUKA-fQgMb8aL92jtR8jnsEm8pt1vXBk');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Darwoft', 'https://media.licdn.com/dms/image/v2/D4D0BAQGy6okN0o7nHA/company-logo_100_100/company-logo_100_100/0/1719948676648/darwoft_logo?e=2147483647&v=beta&t=a58aPkUhcvfIjK7Onne10eP92-fLz-496XSVRONhXiM');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Game Technology S.R.L.', 'https://static.licdn.com/aero-v1/sc/h/6puxblwmhnodu6fjircz4dn4h');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Arctic Grey, Ltd.', 'https://media.licdn.com/dms/image/v2/C4E0BAQEEkbFE5HnN9g/company-logo_100_100/company-logo_100_100/0/1670586246471/arctic_grey_logo?e=2147483647&v=beta&t=px46OXOYK2uS3cdeuKeFSVljWcrUZFicky7JCEpwTOU');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Netrix Global', 'https://media.licdn.com/dms/image/v2/C560BAQHQQkEKcqpbzw/company-logo_100_100/company-logo_100_100/0/1658415716350/netrix_logo?e=2147483647&v=beta&t=TRMCrA8Vb3uTZLjKVCgjNu0W9nTP3o60ZvsGjhcKkzM');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('VORTEX-IT', 'https://media.licdn.com/dms/image/v2/C4D0BAQH4suD_KrI6DQ/company-logo_100_100/company-logo_100_100/0/1650469233047/vortex_it_ok_logo?e=2147483647&v=beta&t=iXtJI5enavqN21eVGks7xlEA_GVoQq6IIkxm9vuMF7I');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Livemedia Digital Agency', 'https://media.licdn.com/dms/image/v2/C4E0BAQGTET7UwolS5A/company-logo_100_100/company-logo_100_100/0/1631344361376?e=2147483647&v=beta&t=SI5SFyGOLyzaD4npuxf16RKjwZina34XlBsxVmjpUIw');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Air Liquide', 'https://media.licdn.com/dms/image/v2/C510BAQF6PhVyWbLl5Q/company-logo_100_100/company-logo_100_100/0/1631349851629?e=2147483647&v=beta&t=5ITviJ7IywZ_EU7C1CveGKpAJjc6S6AYhDrrLf-5GVc');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('iStorming - Consultoría IT - Argentina', 'https://media.licdn.com/dms/image/v2/C4D0BAQG5qbB8G0LdkQ/company-logo_100_100/company-logo_100_100/0/1631333987965?e=2147483647&v=beta&t=DOzU7y7LeOZ2c26VkNWkRenUu24U-ObOjIdaqou9xIo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Proguide', 'https://media.licdn.com/dms/image/v2/C4E0BAQFCUrWZL3POiA/company-logo_100_100/company-logo_100_100/0/1660840555461/proguide_management_consulting_logo?e=2147483647&v=beta&t=VH017rdf_RIkpqvHoEyFsB_bwbz_GWwKqEVLESUUhaI');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Nergis Consulting', 'https://media.licdn.com/dms/image/v2/C4E0BAQFz1m8fljfOWw/company-logo_100_100/company-logo_100_100/0/1630573775083/nergis_business_consulting_logo?e=2147483647&v=beta&t=iKiu31kkHVHcZoG3PDInq5q9KxW9TN-R7fZo8FKW9fc');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Home Medical Management (HMM)', 'https://media.licdn.com/dms/image/v2/D4D0BAQEz6hW7MBAK4Q/company-logo_100_100/company-logo_100_100/0/1735822700584/hmm_global_logo?e=2147483647&v=beta&t=iNfwWElUxnmXK6HpeqJOaPua_uVTjOAhbQ6MyaYBFeM');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Epsilon', 'https://media.licdn.com/dms/image/v2/D560BAQHKNZmaSCPmzw/company-logo_100_100/B56ZWrH0rUHsAU-/0/1742332709895/epsilon_logo?e=2147483647&v=beta&t=gfZtLs8yE6F3IWASDVyReMHasbq8YqXaX9FfsvaD42Q');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('PwC Argentina', 'https://media.licdn.com/dms/image/v2/D4D0BAQGAbS3lCSDvig/company-logo_100_100/company-logo_100_100/0/1719843344395/pwc_argentina_logo?e=2147483647&v=beta&t=O9keoatDLigfmfzYsiCHB1U0JgVViTzwYFrKQdrI4wo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('InvGate', 'https://media.licdn.com/dms/image/v2/D4E0BAQG_Xjt2MRE6Fg/company-logo_100_100/company-logo_100_100/0/1728049567188/invgate_logo?e=2147483647&v=beta&t=IHF0_Q_ekGkslHihaZLHdH_qvnLigmF3T0lWiFJOSRU');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Emma de Torre', 'https://media.licdn.com/dms/image/v2/D560BAQHHJPlsTIjMIQ/company-logo_100_100/B56ZUvbu3qHQAQ-/0/1740257554392?e=2147483647&v=beta&t=0oUm5vygd2j6mtVRPFxEZB5HpXy85ro0tA8fahuTA_Y');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Busch Vacuum Solutions', 'https://media.licdn.com/dms/image/v2/C4E0BAQHmlflecjQf_Q/company-logo_100_100/company-logo_100_100/0/1630620233893/busch_vacuum_solutions_logo?e=2147483647&v=beta&t=sxmhhly_swLow8SCbZpf2rjtlE9tdmBFK91L7v13-uw');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('RH Talentum Gestión de capital humano', 'https://media.licdn.com/dms/image/v2/C4E0BAQEzPKefTDSsaA/company-logo_100_100/company-logo_100_100/0/1631341512670?e=2147483647&v=beta&t=xUVvXkL7unLX2hdV8ntOWvmnKgDIN9MXMuugcY10fc0');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Susan Acevedo', 'https://static.licdn.com/aero-v1/sc/h/6puxblwmhnodu6fjircz4dn4h');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Universidad Nacional Arturo Jauretche', 'https://media.licdn.com/dms/image/v2/D4D0BAQH7UTIX5hL_NA/company-logo_100_100/company-logo_100_100/0/1702661395076/universidad_nacional_arturo_jauretche_logo?e=2147483647&v=beta&t=Jg2jlZp9blyasYstFBVhQM7DE2y4jrkW2MSJGOSojAw');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Scale Up Recruiting Partners', 'https://media.licdn.com/dms/image/v2/D4D0BAQFYGstjtf7NqQ/company-logo_100_100/company-logo_100_100/0/1732222731563/scale_up_recruiting_partners_logo?e=2147483647&v=beta&t=380gzsXcD7ZaGdOkMqJfM2sXQ5yk_jrU3oTIXgPf1vo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Scale Up Recruiting Partners', 'https://media.licdn.com/dms/image/v2/D4D0BAQFYGstjtf7NqQ/company-logo_100_100/company-logo_100_100/0/1732222731563/scale_up_recruiting_partners_logo?e=2147483647&v=beta&t=380gzsXcD7ZaGdOkMqJfM2sXQ5yk_jrU3oTIXgPf1vo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Inviu', 'https://media.licdn.com/dms/image/v2/C4D0BAQGHzfnt2CYWIw/company-logo_100_100/company-logo_100_100/0/1630554351895/inviu_i_logo?e=2147483647&v=beta&t=13usqb1quJ6S_g5AOwzpjlplskJsa-c_NrH2r94Lh9c');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Stock42', 'https://media.licdn.com/dms/image/v2/D4D0BAQHA7kDF4bL5Pg/company-logo_100_100/company-logo_100_100/0/1708206557137/stock42_logo?e=2147483647&v=beta&t=WCCii7wZaiX10X_jeEtQwy0BukfKDpx2kUL5HQnWq_s');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Butz Consult GmbH', 'https://media.licdn.com/dms/image/v2/C560BAQGQCIDLak6eAg/company-logo_100_100/company-logo_100_100/0/1630631491088?e=2147483647&v=beta&t=Y7_avX1Qifp07iNgvxdPJV2mTj-TJvfhpTXMqLEIv4k');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Scale Up Recruiting Partners', 'https://media.licdn.com/dms/image/v2/D4D0BAQFYGstjtf7NqQ/company-logo_100_100/company-logo_100_100/0/1732222731563/scale_up_recruiting_partners_logo?e=2147483647&v=beta&t=380gzsXcD7ZaGdOkMqJfM2sXQ5yk_jrU3oTIXgPf1vo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Telecom Argentina', 'https://media.licdn.com/dms/image/v2/C560BAQFprODE31hkZw/company-logo_100_100/company-logo_100_100/0/1633362509709/telecom_argentina_logo?e=2147483647&v=beta&t=bXw7dS0HwF0I9peg8PnmwU_JGTyF4ElQW4kdYsCNcGs');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Scale Up Recruiting Partners', 'https://media.licdn.com/dms/image/v2/D4D0BAQFYGstjtf7NqQ/company-logo_100_100/company-logo_100_100/0/1732222731563/scale_up_recruiting_partners_logo?e=2147483647&v=beta&t=380gzsXcD7ZaGdOkMqJfM2sXQ5yk_jrU3oTIXgPf1vo');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Pawify.org', 'https://media.licdn.com/dms/image/v2/D4E0BAQEBGJRled6V1g/company-logo_100_100/company-logo_100_100/0/1720732049769?e=2147483647&v=beta&t=vrOkTmosW9lHYutf1CSiFpSB6befdb86V4tCEZDfjeA');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Link de Talentos', 'https://media.licdn.com/dms/image/v2/C4D0BAQFlZ17Wl5Hsvw/company-logo_100_100/company-logo_100_100/0/1630539763752/link_de_talentos_logo?e=2147483647&v=beta&t=j7OaGmBHE_ZXRaQODyVh6ZbooPlwcySCrpgwc4mrUKU');
INSERT IGNORE INTO newNova.company (name, logo_url) VALUES ('Cybele Software', 'https://media.licdn.com/dms/image/v2/D4E0BAQHc5YFecr8qsA/company-logo_100_100/company-logo_100_100/0/1732740056574/cybele_software_inc__logo?e=2147483647&v=beta&t=Gdpj5J4ZsnZI57TByf9bTC6tpPPQ4B3qqiagAivyq-8');
