INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Universidad Nacional Arturo Jauretche'), 'Desarrollador Node,js/AWS Semi Senior', '2025-03-27', 'https://ar.linkedin.com/jobs/view/desarrollador-node-js-aws-semi-senior-at-universidad-nacional-arturo-jauretche-4195304290?position=1&pageNum=0&refId=VeD0gY63xpYNHY2y%2FxyWfg%3D%3D&trackingId=cm6gmJJKXwVDPEr6KKjJFQ%3D%3D', 'Comuna 4, Buenos Aires Province, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Front'), 'Lead Full Stack Engineer - Activation', '2025-03-28', 'https://ar.linkedin.com/jobs/view/lead-full-stack-engineer-activation-at-front-4151483491?position=5&pageNum=1&refId=RHBw7AJilsgvwsgXNH5GxA%3D%3D&trackingId=SqwgnEJr8XODA4zuvZmRWg%3D%3D', 'Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Techunting'), 'Sr Software Engineer Full Stack (React /.NET core)', '2025-03-28', 'https://ar.linkedin.com/jobs/view/sr-software-engineer-full-stack-react-net-core-at-techunting-4193490376?position=6&pageNum=1&refId=RHBw7AJilsgvwsgXNH5GxA%3D%3D&trackingId=tqEXVddVZnPw%2BBUc2VCjrw%3D%3D', 'Cordoba, Córdoba, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Baufest'), 'Desarrollador Java/React Ssr', '2025-03-28', 'https://ar.linkedin.com/jobs/view/desarrollador-java-react-ssr-at-baufest-4195939149?position=7&pageNum=1&refId=RHBw7AJilsgvwsgXNH5GxA%3D%3D&trackingId=rbWOlESzscePZ9geTHEVog%3D%3D', 'Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Altromondo S.A'), 'Desarrollador Full Stack Ssr/Sr .NET, React & Angular', '2025-03-28', 'https://ar.linkedin.com/jobs/view/desarrollador-full-stack-ssr-sr-net-react-angular-at-altromondo-s-a-4193470234?position=8&pageNum=1&refId=RHBw7AJilsgvwsgXNH5GxA%3D%3D&trackingId=xtg73dR3VWGj8HdJGUYxBw%3D%3D', 'Saavedra, Buenos Aires Province, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Silver.dev'), 'Sandbar - Software Engineer (Python)', '2025-03-28', 'https://ar.linkedin.com/jobs/view/sandbar-software-engineer-python-at-silver-dev-4181815296?position=9&pageNum=1&refId=RHBw7AJilsgvwsgXNH5GxA%3D%3D&trackingId=ecgfmdDAtZo7YTAy6jMh6w%3D%3D', 'Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'redbee'), 'Lider técnico / Senior dev  Java + react', '2025-03-27', 'https://ar.linkedin.com/jobs/view/lider-t%C3%A9cnico-senior-dev-java-%2B-react-at-redbee-4195190455?position=10&pageNum=1&refId=RHBw7AJilsgvwsgXNH5GxA%3D%3D&trackingId=U9hCP%2FiYuHgi5x8pDrQoew%3D%3D', 'Greater Buenos Aires');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Xometry'), 'Lead Software Engineer', '2025-03-28', 'https://ar.linkedin.com/jobs/view/lead-software-engineer-at-xometry-4003629646?position=1&pageNum=2&refId=kPQPKquJYwLpaDdqB34ueA%3D%3D&trackingId=XRyMOfLYMI2bd08g23MaGg%3D%3D', 'Greater Buenos Aires');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'DEPT®'), 'Senior Fullstack Engineer (React/Node)', '2025-03-28', 'https://ar.linkedin.com/jobs/view/senior-fullstack-engineer-react-node-at-dept%C2%AE-4150517453?position=2&pageNum=2&refId=kPQPKquJYwLpaDdqB34ueA%3D%3D&trackingId=s%2BHjQOyGA46fn1N1hWnYvQ%3D%3D', 'Buenos Aires, Buenos Aires Province, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'FullStack Labs'), 'Python/React Developer - Remote - Latin America', '2025-03-27', 'https://ar.linkedin.com/jobs/view/python-react-developer-remote-latin-america-at-fullstack-labs-4195307035?position=3&pageNum=2&refId=kPQPKquJYwLpaDdqB34ueA%3D%3D&trackingId=cZsUUi6%2BpwFZ%2B4GgOE4VKw%3D%3D', 'Buenos Aires, Buenos Aires Province, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'IntelliSavvy'), '.NET Developer', '2025-03-28', 'https://ar.linkedin.com/jobs/view/net-developer-at-intellisavvy-4192118864?position=4&pageNum=2&refId=kPQPKquJYwLpaDdqB34ueA%3D%3D&trackingId=zLkr8%2FeW8%2FYF6flPsR2x7Q%3D%3D', 'Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'FullStack Labs'), 'Python/React Developer - Remote - Latin America', '2025-03-27', 'https://ar.linkedin.com/jobs/view/python-react-developer-remote-latin-america-at-fullstack-labs-4195302983?position=5&pageNum=2&refId=kPQPKquJYwLpaDdqB34ueA%3D%3D&trackingId=U7QD2gzgaDD320oWO4rPfQ%3D%3D', 'La Plata, Buenos Aires Province, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Svitla Systems, Inc.'), 'SENIOR DATA ENGINEER', '2025-03-27', 'https://ar.linkedin.com/jobs/view/senior-data-engineer-at-svitla-systems-inc-4193014584?position=6&pageNum=2&refId=kPQPKquJYwLpaDdqB34ueA%3D%3D&trackingId=LFPQZ3LuviQhEwzxrIpiUw%3D%3D', 'Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'FullStack Labs'), 'Python/React Developer - Remote - Latin America', '2025-03-27', 'https://ar.linkedin.com/jobs/view/python-react-developer-remote-latin-america-at-fullstack-labs-4195304655?position=7&pageNum=2&refId=kPQPKquJYwLpaDdqB34ueA%3D%3D&trackingId=N%2Bp2Kj0MAohVGv3GFqxW4Q%3D%3D', 'Rosario, Santa Fe, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Launchpad Technologies Inc.'), 'Full Stack Developer (Java + Apache Camel)', '2025-03-28', 'https://ar.linkedin.com/jobs/view/full-stack-developer-java-%2B-apache-camel-at-launchpad-technologies-inc-4176733979?position=8&pageNum=2&refId=kPQPKquJYwLpaDdqB34ueA%3D%3D&trackingId=MTSM9AuiXEIHDuXEEcnwAQ%3D%3D', 'Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Ottomatik.io'), 'Senior Backend Engineer', '2025-03-28', 'https://ar.linkedin.com/jobs/view/senior-backend-engineer-at-ottomatik-io-4191889226?position=9&pageNum=2&refId=kPQPKquJYwLpaDdqB34ueA%3D%3D&trackingId=87V0aYeVQg2SnXSMGSwpSQ%3D%3D', 'Greater Buenos Aires');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Braintrust'), 'Mobile App Developer - Remote', '2025-03-28', 'https://ar.linkedin.com/jobs/view/mobile-app-developer-remote-at-braintrust-4177150737?position=10&pageNum=2&refId=kPQPKquJYwLpaDdqB34ueA%3D%3D&trackingId=HZ7t9kcTu9c0IFLIJtND%2BQ%3D%3D', 'Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'FullStack Labs'), 'Python/React Developer - Remote - Latin America', '2025-03-27', 'https://ar.linkedin.com/jobs/view/python-react-developer-remote-latin-america-at-fullstack-labs-4195304656?position=1&pageNum=3&refId=u%2F7cRRTUO57Ww6zrpQxPRA%3D%3D&trackingId=kDzBt3n7p%2F73Jyr1Sq5%2FSQ%3D%3D', 'Cordoba, Córdoba, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'FullStack Labs'), 'Python/React Developer - Remote - Latin America', '2025-03-27', 'https://ar.linkedin.com/jobs/view/python-react-developer-remote-latin-america-at-fullstack-labs-4195305429?position=2&pageNum=3&refId=u%2F7cRRTUO57Ww6zrpQxPRA%3D%3D&trackingId=QsJc%2Fnt7ZLxpIesUhhP%2FjQ%3D%3D', 'Mar del Plata, Buenos Aires Province, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'FullStack Labs'), 'Python/React Developer - Remote - Latin America', '2025-03-27', 'https://ar.linkedin.com/jobs/view/python-react-developer-remote-latin-america-at-fullstack-labs-4195306224?position=3&pageNum=3&refId=u%2F7cRRTUO57Ww6zrpQxPRA%3D%3D&trackingId=Kr5pdagO%2F4l1wvWnUYh%2Bxw%3D%3D', 'Salta, Salta, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'CDA Informática'), 'Desarrollador Java SSR', '2025-03-27', 'https://ar.linkedin.com/jobs/view/desarrollador-java-ssr-at-cda-inform%C3%A1tica-4192758111?position=4&pageNum=3&refId=u%2F7cRRTUO57Ww6zrpQxPRA%3D%3D&trackingId=sVVmorG350k0kTFBa4xbBg%3D%3D', 'Greater Buenos Aires');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'FullStack Labs'), 'Full Stack PHP Developer - Remote - Latin America', '2025-03-27', 'https://ar.linkedin.com/jobs/view/full-stack-php-developer-remote-latin-america-at-fullstack-labs-4195183935?position=5&pageNum=3&refId=u%2F7cRRTUO57Ww6zrpQxPRA%3D%3D&trackingId=HF2%2FRXu180EHBmMzTjWGUA%3D%3D', 'Buenos Aires, Buenos Aires Province, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Oowlish'), 'Senior Fullstack Engineer – Node.js, Koa, React', '2025-03-27', 'https://ar.linkedin.com/jobs/view/senior-fullstack-engineer-%E2%80%93-node-js-koa-react-at-oowlish-4195355954?position=6&pageNum=3&refId=u%2F7cRRTUO57Ww6zrpQxPRA%3D%3D&trackingId=3avkeagHcb9yz990gVEsbQ%3D%3D', 'Buenos Aires, Buenos Aires Province, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'FullStack Labs'), 'Full Stack PHP Developer - Remote - Latin America', '2025-03-27', 'https://ar.linkedin.com/jobs/view/full-stack-php-developer-remote-latin-america-at-fullstack-labs-4195185788?position=7&pageNum=3&refId=u%2F7cRRTUO57Ww6zrpQxPRA%3D%3D&trackingId=teccuTP4ADAWQmdclViRwQ%3D%3D', 'La Plata, Buenos Aires Province, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'GlobalLogic Latinoamérica'), 'Senior Java Developer IRC261646', '2025-03-27', 'https://ar.linkedin.com/jobs/view/senior-java-developer-irc261646-at-globallogic-latinoam%C3%A9rica-4191836914?position=8&pageNum=3&refId=u%2F7cRRTUO57Ww6zrpQxPRA%3D%3D&trackingId=vdLmqgK%2BRqLjeZLqKTA69w%3D%3D', 'Greater Buenos Aires');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'FullStack Labs'), 'Full Stack PHP Developer - Remote - Latin America', '2025-03-27', 'https://ar.linkedin.com/jobs/view/full-stack-php-developer-remote-latin-america-at-fullstack-labs-4195187418?position=9&pageNum=3&refId=u%2F7cRRTUO57Ww6zrpQxPRA%3D%3D&trackingId=Asv9BrwWLt64AYjMNeUQZQ%3D%3D', 'Cordoba, Córdoba, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'FullStack Labs'), 'Full Stack PHP Developer - Remote - Latin America', '2025-03-27', 'https://ar.linkedin.com/jobs/view/full-stack-php-developer-remote-latin-america-at-fullstack-labs-4195189014?position=10&pageNum=3&refId=u%2F7cRRTUO57Ww6zrpQxPRA%3D%3D&trackingId=YZEDKsQMtv2bpZFUJY%2BttQ%3D%3D', 'Mar del Plata, Buenos Aires Province, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Newsela'), 'Contractor: Fullstack Software Engineering Services', '2025-03-27', 'https://ar.linkedin.com/jobs/view/contractor-fullstack-software-engineering-services-at-newsela-4191853124?position=1&pageNum=4&refId=PD0b%2F57unq55GIU811DVqA%3D%3D&trackingId=I6Lep9OFkYb92uWAncZ%2B3A%3D%3D', 'Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'FullStack Labs'), 'Full Stack PHP Developer - Remote - Latin America', '2025-03-27', 'https://ar.linkedin.com/jobs/view/full-stack-php-developer-remote-latin-america-at-fullstack-labs-4195188216?position=2&pageNum=4&refId=PD0b%2F57unq55GIU811DVqA%3D%3D&trackingId=0RE%2ByQ0%2Basq9TdP6JRzIhg%3D%3D', 'Rosario, Santa Fe, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Oowlish'), 'Senior Fullstack Engineer – Node.js, Koa, React', '2025-03-27', 'https://ar.linkedin.com/jobs/view/senior-fullstack-engineer-%E2%80%93-node-js-koa-react-at-oowlish-4195359323?position=3&pageNum=4&refId=PD0b%2F57unq55GIU811DVqA%3D%3D&trackingId=me0ec9pBZY1zvwcpDTWzWw%3D%3D', 'Mendoza, Mendoza, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'FullStack Labs'), 'Full Stack PHP Developer - Remote - Latin America', '2025-03-27', 'https://ar.linkedin.com/jobs/view/full-stack-php-developer-remote-latin-america-at-fullstack-labs-4195183940?position=4&pageNum=4&refId=PD0b%2F57unq55GIU811DVqA%3D%3D&trackingId=2OSbQLIc0duZ2Gwldwv67A%3D%3D', 'Salta, Salta, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Input Output (IOHK)'), 'Senior Mobile Software Engineer - Lace', '2025-03-28', 'https://ar.linkedin.com/jobs/view/senior-mobile-software-engineer-lace-at-input-output-iohk-4130899807?position=5&pageNum=4&refId=PD0b%2F57unq55GIU811DVqA%3D%3D&trackingId=yCfEQCUNFq5a4Tn2rV0bhA%3D%3D', 'Greater Buenos Aires');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Oowlish'), 'Senior Fullstack Engineer – Node.js, Koa, React', '2025-03-27', 'https://ar.linkedin.com/jobs/view/senior-fullstack-engineer-%E2%80%93-node-js-koa-react-at-oowlish-4195359327?position=6&pageNum=4&refId=PD0b%2F57unq55GIU811DVqA%3D%3D&trackingId=6UlFVy9H24PJP7rKZQRu1g%3D%3D', 'Cordoba, Córdoba, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Universidad Nacional Arturo Jauretche'), 'ARG_JR Software Engineer', '2025-03-28', 'https://ar.linkedin.com/jobs/view/arg-jr-software-engineer-at-universidad-nacional-arturo-jauretche-4195551492?position=1&pageNum=0&refId=URB5%2Bg5NdGVmiGxFyQQD6g%3D%3D&trackingId=sO8VET4MBmH9IgFrhNt8ZA%3D%3D', 'Departamento Garay, Santa Fe, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Glofy'), 'Java Engineer SSR.', '2025-03-28', 'https://ar.linkedin.com/jobs/view/java-engineer-ssr-at-glofy-4193450459?position=2&pageNum=0&refId=URB5%2Bg5NdGVmiGxFyQQD6g%3D%3D&trackingId=MB0WUeRTF10135lIfGGjIA%3D%3D', 'Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Universidad Nacional Arturo Jauretche'), 'Líder Técnico JAVA', '2025-03-27', 'https://ar.linkedin.com/jobs/view/l%C3%ADder-t%C3%A9cnico-java-at-universidad-nacional-arturo-jauretche-4195305057?position=3&pageNum=0&refId=URB5%2Bg5NdGVmiGxFyQQD6g%3D%3D&trackingId=Ef5lhBDeXfw5T2AH9jTapA%3D%3D', 'Greater Buenos Aires');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'NeuralSoft'), 'Desarrolladores de Software - ROSARIO', '2025-03-28', 'https://ar.linkedin.com/jobs/view/desarrolladores-de-software-rosario-at-neuralsoft-4182625424?position=4&pageNum=0&refId=URB5%2Bg5NdGVmiGxFyQQD6g%3D%3D&trackingId=1i1VVvz2Sjo%2F2UEM8zJ4pA%3D%3D', 'Rosario, Santa Fe, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Workana'), 'Software Engineer - Co-Founder Level (On-Site)', '2025-03-27', 'https://ar.linkedin.com/jobs/view/software-engineer-co-founder-level-on-site-at-workana-4195330855?position=5&pageNum=0&refId=URB5%2Bg5NdGVmiGxFyQQD6g%3D%3D&trackingId=SPz5o4JsDmdQ6C8J4fnxVA%3D%3D', 'Greater Buenos Aires');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'CDA Informática'), 'Desarrollador Java SSR', '2025-03-27', 'https://ar.linkedin.com/jobs/view/desarrollador-java-ssr-at-cda-inform%C3%A1tica-4192758111?position=6&pageNum=0&refId=URB5%2Bg5NdGVmiGxFyQQD6g%3D%3D&trackingId=JM49C2aoujOpT0DlbnJJoQ%3D%3D', 'Greater Buenos Aires');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Keep'), 'Full-Stack Engineer', '2025-03-27', 'https://ar.linkedin.com/jobs/view/full-stack-engineer-at-keep-4195362084?position=7&pageNum=0&refId=URB5%2Bg5NdGVmiGxFyQQD6g%3D%3D&trackingId=5692STQrurX43YZLZgT4YA%3D%3D', 'Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Snatch UP'), 'Senior Software Engineer', '2025-03-28', 'https://ar.linkedin.com/jobs/view/senior-software-engineer-at-snatch-up-4192113596?position=8&pageNum=0&refId=URB5%2Bg5NdGVmiGxFyQQD6g%3D%3D&trackingId=KRyl3CWESJ%2BZUUbxtHy2Xw%3D%3D', 'Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Mercado Libre'), 'ingeniero / ingeniera de software senior - IT', '2025-03-27', 'https://ar.linkedin.com/jobs/view/ingeniero-ingeniera-de-software-senior-it-at-mercado-libre-4193004311?position=9&pageNum=0&refId=URB5%2Bg5NdGVmiGxFyQQD6g%3D%3D&trackingId=ZaYJmpj2w0eIlV%2FLRv7L%2Fg%3D%3D', 'Buenos Aires Province, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Mappa'), 'Senior Full-Stack developer', '2025-03-28', 'https://ar.linkedin.com/jobs/view/senior-full-stack-developer-at-mappa-4191854716?position=10&pageNum=0&refId=URB5%2Bg5NdGVmiGxFyQQD6g%3D%3D&trackingId=xKR%2FbDWiiYkOC1nElUaNKg%3D%3D', 'Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Universidad Nacional Arturo Jauretche'), 'Solution Architect - Senior', '2025-03-27', 'https://ar.linkedin.com/jobs/view/solution-architect-senior-at-universidad-nacional-arturo-jauretche-4195300605?position=1&pageNum=1&refId=3XE6aBpLfGHr4mNEF3%2BCVQ%3D%3D&trackingId=cQfz0dZ4%2FHR%2ByNhk3fpjEg%3D%3D', 'Greater Buenos Aires');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Baufest'), 'Java Developer Ssr', '2025-03-27', 'https://ar.linkedin.com/jobs/view/java-developer-ssr-at-baufest-4195321791?position=2&pageNum=1&refId=3XE6aBpLfGHr4mNEF3%2BCVQ%3D%3D&trackingId=yAwBkLEnorSatRaIQ3x%2FCA%3D%3D', 'Buenos Aires Province, Argentina');
INSERT IGNORE INTO newNova.position (company_id, name, post_date, url,location) VALUES ((SELECT id FROM newNova.company WHERE name = 'Talan'), 'Junior Developer - Trade Finance Academy', '2025-03-28', 'https://ar.linkedin.com/jobs/view/junior-developer-trade-finance-academy-at-talan-4177446889?position=3&pageNum=1&refId=3XE6aBpLfGHr4mNEF3%2BCVQ%3D%3D&trackingId=hcFdVIUpT0cqQHrCTSlalw%3D%3D', 'Buenos Aires, Buenos Aires Province, Argentina');
